Code;Building age span from;Building age span to;Tabula Code;Net space heating in kWh/m2;Domestic hot water in kWh/m2;
EFH_A;1800;1859;DE.N.SFH.01.Gen;102.3;10.4;
EFH_B;1860;1918;DE.N.SFH.02.Gen;105.4;10.3;
EFH_C;1919;1948;DE.N.SFH.03.Gen;92.1;10.6;
EFH_D;1949;1957;DE.N.SFH.04.Gen;122.7;9.9;
EFH_E;1958;1968;DE.N.SFH.05.Gen;129.2;9.7;
EFH_F;1969;1978;DE.N.SFH.06.Gen;99.4;10.4;
EFH_G;1979;1983;DE.N.SFH.07.Gen;82.4;10.8;
EFH_H;1984;1994;DE.N.SFH.08.Gen;103.8;10.3;
EFH_I;1995;2001;DE.N.SFH.09.Gen;107.4;10.8;
EFH_J;2002;2009;DE.N.SFH.10.Gen;80.2;11.2;
RH_B;1860;1918;DE.N.TH.02.Gen;102.2;10.4;
RH_C;1919;1948;DE.N.TH.03.Gen;77.3;10.9;
RH_D;1949;1957;DE.N.TH.04.Gen;89.7;10.6;
RH_E;1958;1968;DE.N.TH.05.Gen;68.6;11.1;
RH_F;1969;1978;DE.N.TH.06.Gen;80.8;10.8;
RH_G;1979;1983;DE.N.TH.07.Gen;95.2;10.5;
RH_H;1984;1994;DE.N.TH.08.Gen;79;10.9;
RH_I;1995;2001;DE.N.TH.09.Gen;77.6;11.2;
RH_J;2002;2009;DE.N.TH.10.Gen;76.7;11.2;
MFH_A;1800;1859;DE.N.MFH.01.Gen;108.1;15.4;
MFH_B;1860;1918;DE.N.MFH.02.Gen;88.6;16;
MFH_C;1919;1948;DE.N.MFH.03.Gen;90.7;16;
MFH_D;1949;1957;DE.N.MFH.04.Gen;87.2;16.1;
MFH_E;1958;1968;DE.N.MFH.05.Gen;73.9;16.5;
MFH_F;1969;1978;DE.N.MFH.06.Gen;81.4;16.3;
MFH_G;1979;1983;DE.N.MFH.07.Gen;75.4;16.4;
MFH_H;1984;1994;DE.N.MFH.08.Gen;79.8;16.3;
MFH_I;1995;2001;DE.N.MFH.09.Gen;75.7;16.8;
MFH_J;2002;2009;DE.N.MFH.10.Gen;59.4;17;
GMH_B;1860;1918;DE.N.AB.02.Gen;79.3;16.3;
GMH_C;1919;1948;DE.N.AB.03.Gen;78;16.4;
GMH_D;1949;1957;DE.N.AB.04.Gen;77;16.4;
GMH_E;1958;1968;DE.N.AB.05.Gen;71.9;16.5;
GMH_F;1969;1978;DE.N.AB.06.Gen;67.8;16.6;
