Code;Building age span from;Building age span to;Tabula Code;Net space heating in kWh/m2;Domestic hot water in kWh/m2
EFH_A;1800;1859;DE.N.SFH.01.Gen;31.8;11.7
EFH_B;1860;1918;DE.N.SFH.02.Gen;41.8;11.6
EFH_C;1919;1948;DE.N.SFH.03.Gen;34;11.7
EFH_D;1949;1957;DE.N.SFH.04.Gen;46.6;11.6
EFH_E;1958;1968;DE.N.SFH.05.Gen;54.5;11.4
EFH_F;1969;1978;DE.N.SFH.06.Gen;43.4;11.6
EFH_G;1979;1983;DE.N.SFH.07.Gen;27.6;11.7
EFH_H;1984;1994;DE.N.SFH.08.Gen;41.9;11.6
EFH_I;1995;2001;DE.N.SFH.09.Gen;43.3;11.6
EFH_J;2002;2009;DE.N.SFH.10.Gen;39.5;11.6
RH_B;1860;1918;DE.N.TH.02.Gen;26.1;11.7
RH_C;1919;1948;DE.N.TH.03.Gen;26.3;11.8
RH_D;1949;1957;DE.N.TH.04.Gen;35.9;11.7
RH_E;1958;1968;DE.N.TH.05.Gen;20.6;11.8
RH_F;1969;1978;DE.N.TH.06.Gen;29.7;11.7
RH_G;1979;1983;DE.N.TH.07.Gen;35.5;11.7
RH_H;1984;1994;DE.N.TH.08.Gen;24.9;11.8
RH_I;1995;2001;DE.N.TH.09.Gen;22.7;11.8
RH_J;2002;2009;DE.N.TH.10.Gen;34.8;11.7
MFH_A;1800;1859;DE.N.MFH.01.Gen;30.3;17.4
MFH_B;1860;1918;DE.N.MFH.02.Gen;21.5;17.5
MFH_C;1919;1948;DE.N.MFH.03.Gen;29.5;17.4
MFH_D;1949;1957;DE.N.MFH.04.Gen;29.7;17.4
MFH_E;1958;1968;DE.N.MFH.05.Gen;21.4;17.5
MFH_F;1969;1978;DE.N.MFH.06.Gen;26.4;17.4
MFH_G;1979;1983;DE.N.MFH.07.Gen;22.8;17.5
MFH_H;1984;1994;DE.N.MFH.08.Gen;25.6;17.4
MFH_I;1995;2001;DE.N.MFH.09.Gen;26.1;17.5
MFH_J;2002;2009;DE.N.MFH.10.Gen;22.9;17.6
GMH_B;1860;1918;DE.N.AB.02.Gen;17;17.6
GMH_C;1919;1948;DE.N.AB.03.Gen;23.6;17.5
GMH_D;1949;1957;DE.N.AB.04.Gen;22.8;17.5
GMH_E;1958;1968;DE.N.AB.05.Gen;19.9;17.5
GMH_F;1969;1978;DE.N.AB.06.Gen;17.8;17.6
